Genome	JW001_1_qc.fastq.gz Relative Abundance (%)	JW002_1_qc.fastq.gz Relative Abundance (%)	JW003_1_qc.fastq.gz Relative Abundance (%)	JW004_1_qc.fastq.gz Relative Abundance (%)	JW005_1_qc.fastq.gz Relative Abundance (%)	JW006_1_qc.fastq.gz Relative Abundance (%)	JW008_1_qc.fastq.gz Relative Abundance (%)	JW010_1_qc.fastq.gz Relative Abundance (%)	JW011_1_qc.fastq.gz Relative Abundance (%)	JW012_1_qc.fastq.gz Relative Abundance (%)	JW013_1_qc.fastq.gz Relative Abundance (%)	JW014_1_qc.fastq.gz Relative Abundance (%)	JW016_1_qc.fastq.gz Relative Abundance (%)	JW017_1_qc.fastq.gz Relative Abundance (%)	JW018_1_qc.fastq.gz Relative Abundance (%)	JW019_1_qc.fastq.gz Relative Abundance (%)	JW020_1_qc.fastq.gz Relative Abundance (%)	JW022_1_qc.fastq.gz Relative Abundance (%)	JW023_1_qc.fastq.gz Relative Abundance (%)	JW024_1_qc.fastq.gz Relative Abundance (%)	JW025_1_qc.fastq.gz Relative Abundance (%)	JW026_1_qc.fastq.gz Relative Abundance (%)	JW027_1_qc.fastq.gz Relative Abundance (%)	JW029_1_qc.fastq.gz Relative Abundance (%)	JW031_1_qc.fastq.gz Relative Abundance (%)	JW032_1_qc.fastq.gz Relative Abundance (%)	JW035_1_qc.fastq.gz Relative Abundance (%)	JW036_1_qc.fastq.gz Relative Abundance (%)	JW040_1_qc.fastq.gz Relative Abundance (%)	JW041_1_qc.fastq.gz Relative Abundance (%)	JW044_1_qc.fastq.gz Relative Abundance (%)	JW045_1_qc.fastq.gz Relative Abundance (%)	JW046_1_qc.fastq.gz Relative Abundance (%)	JW047_1_qc.fastq.gz Relative Abundance (%)	JW048_1_qc.fastq.gz Relative Abundance (%)	JW049_1_qc.fastq.gz Relative Abundance (%)	JW050_1_qc.fastq.gz Relative Abundance (%)	JW051_1_qc.fastq.gz Relative Abundance (%)	JW052_1_qc.fastq.gz Relative Abundance (%)	JW053_1_qc.fastq.gz Relative Abundance (%)	JW054_1_qc.fastq.gz Relative Abundance (%)	JW055_1_qc.fastq.gz Relative Abundance (%)	JW056_1_qc.fastq.gz Relative Abundance (%)	JW057_1_qc.fastq.gz Relative Abundance (%)	JW058_1_qc.fastq.gz Relative Abundance (%)	JW059_1_qc.fastq.gz Relative Abundance (%)	JW060_1_qc.fastq.gz Relative Abundance (%)	JW061_1_qc.fastq.gz Relative Abundance (%)	JW062_1_qc.fastq.gz Relative Abundance (%)	JW063_1_qc.fastq.gz Relative Abundance (%)	JW064_1_qc.fastq.gz Relative Abundance (%)	JW065_1_qc.fastq.gz Relative Abundance (%)	JW066_1_qc.fastq.gz Relative Abundance (%)	JW067_1_qc.fastq.gz Relative Abundance (%)	JW068_1_qc.fastq.gz Relative Abundance (%)	JW069_1_qc.fastq.gz Relative Abundance (%)	JW070_1_qc.fastq.gz Relative Abundance (%)	JW071_1_qc.fastq.gz Relative Abundance (%)	JW072_1_qc.fastq.gz Relative Abundance (%)	JW073_1_qc.fastq.gz Relative Abundance (%)	JW074_1_qc.fastq.gz Relative Abundance (%)	JW075_1_qc.fastq.gz Relative Abundance (%)	JW076_1_qc.fastq.gz Relative Abundance (%)	JW077_1_qc.fastq.gz Relative Abundance (%)	JW078_1_qc.fastq.gz Relative Abundance (%)	JW079_1_qc.fastq.gz Relative Abundance (%)	JW080_1_qc.fastq.gz Relative Abundance (%)	JW081_1_qc.fastq.gz Relative Abundance (%)	JW082_1_qc.fastq.gz Relative Abundance (%)	JW083_1_qc.fastq.gz Relative Abundance (%)	JW084_1_qc.fastq.gz Relative Abundance (%)	JW085_1_qc.fastq.gz Relative Abundance (%)	JW086_1_qc.fastq.gz Relative Abundance (%)	JW087_1_qc.fastq.gz Relative Abundance (%)	JW088_1_qc.fastq.gz Relative Abundance (%)	JW089_1_qc.fastq.gz Relative Abundance (%)	JW090_1_qc.fastq.gz Relative Abundance (%)	JW091_1_qc.fastq.gz Relative Abundance (%)	JW092_1_qc.fastq.gz Relative Abundance (%)	JW093_1_qc.fastq.gz Relative Abundance (%)	JW094_1_qc.fastq.gz Relative Abundance (%)	JW095_1_qc.fastq.gz Relative Abundance (%)	JW096_1_qc.fastq.gz Relative Abundance (%)	JW097_1_qc.fastq.gz Relative Abundance (%)	JW098_1_qc.fastq.gz Relative Abundance (%)	JW099_1_qc.fastq.gz Relative Abundance (%)	JW100_1_qc.fastq.gz Relative Abundance (%)	JW101_1_qc.fastq.gz Relative Abundance (%)	JW102_1_qc.fastq.gz Relative Abundance (%)	JW103_1_qc.fastq.gz Relative Abundance (%)	JW104_1_qc.fastq.gz Relative Abundance (%)	JW105_1_qc.fastq.gz Relative Abundance (%)	JW106_1_qc.fastq.gz Relative Abundance (%)	JW107_1_qc.fastq.gz Relative Abundance (%)	JW108_1_qc.fastq.gz Relative Abundance (%)	JW109_1_qc.fastq.gz Relative Abundance (%)	JW110_1_qc.fastq.gz Relative Abundance (%)	JW111_1_qc.fastq.gz Relative Abundance (%)	JW112_1_qc.fastq.gz Relative Abundance (%)	JW113_1_qc.fastq.gz Relative Abundance (%)	JW114_1_qc.fastq.gz Relative Abundance (%)	JW115_1_qc.fastq.gz Relative Abundance (%)	JW116_1_qc.fastq.gz Relative Abundance (%)	JW117_1_qc.fastq.gz Relative Abundance (%)	JW118_1_qc.fastq.gz Relative Abundance (%)	JW119_1_qc.fastq.gz Relative Abundance (%)	JW120_1_qc.fastq.gz Relative Abundance (%)	JW121_1_qc.fastq.gz Relative Abundance (%)	JW122_1_qc.fastq.gz Relative Abundance (%)	JW123_1_qc.fastq.gz Relative Abundance (%)	JW124_1_qc.fastq.gz Relative Abundance (%)	JW125_1_qc.fastq.gz Relative Abundance (%)	JW126_1_qc.fastq.gz Relative Abundance (%)	JW127_1_qc.fastq.gz Relative Abundance (%)	JW128_1_qc.fastq.gz Relative Abundance (%)	JW129_1_qc.fastq.gz Relative Abundance (%)	JW130_1_qc.fastq.gz Relative Abundance (%)	JW131_1_qc.fastq.gz Relative Abundance (%)	JW132_1_qc.fastq.gz Relative Abundance (%)	JW133_1_qc.fastq.gz Relative Abundance (%)	JW134_1_qc.fastq.gz Relative Abundance (%)	JW135_1_qc.fastq.gz Relative Abundance (%)	JW136_1_qc.fastq.gz Relative Abundance (%)	JW137_1_qc.fastq.gz Relative Abundance (%)	JW138_1_qc.fastq.gz Relative Abundance (%)	JW139_1_qc.fastq.gz Relative Abundance (%)	JW140_1_qc.fastq.gz Relative Abundance (%)	JW141_1_qc.fastq.gz Relative Abundance (%)	JW142_1_qc.fastq.gz Relative Abundance (%)	JW143_1_qc.fastq.gz Relative Abundance (%)	JW144_1_qc.fastq.gz Relative Abundance (%)	JW145_1_qc.fastq.gz Relative Abundance (%)	JW147_1_qc.fastq.gz Relative Abundance (%)	JW148_1_qc.fastq.gz Relative Abundance (%)	JW149_1_qc.fastq.gz Relative Abundance (%)	JW150_1_qc.fastq.gz Relative Abundance (%)	JW151_1_qc.fastq.gz Relative Abundance (%)	JW153_1_qc.fastq.gz Relative Abundance (%)	JW154_1_qc.fastq.gz Relative Abundance (%)	JW155_1_qc.fastq.gz Relative Abundance (%)	JW156_1_qc.fastq.gz Relative Abundance (%)	JW157_1_qc.fastq.gz Relative Abundance (%)	JW158_1_qc.fastq.gz Relative Abundance (%)	JW159_1_qc.fastq.gz Relative Abundance (%)	JW160_1_qc.fastq.gz Relative Abundance (%)	JW162_1_qc.fastq.gz Relative Abundance (%)	JW163_1_qc.fastq.gz Relative Abundance (%)
JW032.metabat.5	0.024420517	0.024311729	0.016794732	0.022914363	0	0.022091765	0.027078299	0.04864269	0.029036202	0.035065703	0	0	0	0.018538479	0	0	0	0	0	0	0.064411566	0.07646249	0.018817667	0.034889445	0.03274796	0.34055287	0.07481293	0.07058113	0.022051265	0.039453946	0.023972072	0.023980688	0.039213818	0.05140237	0.026670514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018502228	0	0.0207035	0.017311038	0.017826397	0.015076683	0.020401482	0.015333102	0.023894561	0.020502577	0.021219537	0.015661426	0.030448679	0.055677928	0.015571097	0.016898239	0	0	0	0	0	0	0.026881563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013831168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010752135	0	0	0	0.013107124	0	0	0	0	0	0.028913345	0.01842226	0.012924646	0.019272469	0.019341556	0.017668642	0	0.0136023145	0.018646507	0	0	0	0.023002185	0.014513347	0	0	0	0.031493105	0	0	0	0	0.016307207	0	0
JW036.metabat.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031958725	0.5023724	0.05551319	1.7175343	1.2331609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03140619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW138.metabat.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033794276	0	0	0	0	0.02075883	0.019545143	0.016450826	0.022200523	0	0.022164632	0.024402639	0.034308687	0.02478117	0	0.017498333	0	0	0.022212395	0.024850221	0	0	0	0.019186636	0	0	0	0.022311598	0	0	0	0.019794371	0	0	0	0	0	0	0.017937435	0	0.022079261	0	0	0	0	0.016617183	0.022280738	0	0	0	0	0	0	0	0.012707363	0.027542086	0.0675005	0	0	0	0	0	0	0.017879916	0	0	0	0	0	0	0.015743552	0.019035079	0.013724002	0	0	0.013724924	0.01228593	0	0	0.011395468	0.21120651	0	0	0	0	0.026138404	0.018236894	0	0.3316843	0	0.01733674	0	0	0.013355828	0.025264071	0	0	0	0.024192635	0.03234616	0	0.020059567	0	0.06661972	0.016177148	0	0	0.037037503	0.017779795	0	0.02368864
JW159.metabat.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025297511	0	0	0	0	0	0	0	0	0.020051355	0.017919917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01956113	0	0	0	0	0.024996819	0.015380257	0	0	0.025718547	0	0.027267912	0	0	0	0.022916995	0	0	0	0	0.018297756	0	0	0	0	0	0	0	0	0	0	0	0.015243547	0.013212697	0	0	0.023828683	0	0.01719537	0	0.018080154	0.015544563	0.01573573	0	0.024387501	0.017354194	0.012936793	0	0	0.016370041	0.014875031	0	0	0	0.021603854	0.017392347	0	0.014449715	0	0	0	0.042124994	0.013422393	0.019072665	0.03368752	0.032942142	0.031618986	0.015399191	0.016991153	0.032014374	0.014304129	0.015062449	0.020882748	0.020974996	0.04416725	0.025187166	0.52957475	0	0.02193964	0
JW130.metabat.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008791338	0	0	0	0.016781766	0.014696871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019654311	0	0	0	0	0	0	0	0	0.25500748	0	0	0	0	0	0.030468915	0	0.24977274	0	0	0	0	0.010752922	0	0	0	0	0	0	0	0	0	0.015109502	0.011615201	0	0	0	0.016320987	0	0.008079227
JW031.metabat.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9788628	0.022466462	0.0501667	0.04546399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031004993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW155.metabat.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014170205	0	0	0	0.013675132	0	0	0	0	0.3984023	0.031692475	0	0	0	0	0	0
JW032.metabat.2	0.15790261	0.09514054	0.1452646	0.08400757	0.19140974	0.37481347	0.37599206	0.21741568	0.24644245	0.13722557	0	0	0	0	0	0	0	0.016607897	0.046279438	0.14197966	0.35207427	0.26724482	0.5164633	0.22747386	0.043001495	1.5367078	0.03780784	0.050033886	0.11667113	0.08212976	0.08558147	0.101439	0.074311495	0.09737047	0.09311451	0	0.043376334	0.020050975	0.09652029	0.11553052	0	0.17582537	0.115835845	0.15513474	0.09927304	0.10285867	0.25278315	0.13447882	0.23550865	0.12539434	0	0.05558753	0.06791411	0.0642754	0.07638623	0.104571916	0.07800477	0.36883193	0.15811098	0.35721177	0.30339313	0.18117882	0.084927574	0.098314665	0.024678966	0	0.177467	0.09066624	0	0.20843045	0.17750981	0.3273389	0.02032563	0.07138256	0.08860427	0.06534135	0.13403186	0.014154376	0.06338736	0	0.032449163	0.24271446	0.02066316	0.03038325	0.15573612	0	0	0.14882737	0.31704256	0.10168722	0.47455055	0.5499892	0.27431467	0.019519204	0.042442746	0	0	0	0	0.046928115	0.10347877	0	0	0.0367825	0.092348784	0.16416399	0.07999465	0.16509812	0.2078442	0.03193954	0.24864887	0.12706693	0.2578064	0.18179172	0.022430325	0.25455406	0.11845671	0	0.025147995	0.086148635	0.22198512	0	0.0577088	0.20693694	0.09535663	0.07812497	0.100945964	0.11483312	0.0278289	0.59857476	0.13609879	0.058663428	0.060301915	0.018648408	0.22176683	0.17082193	0.13809924	0.40954867	0	0.330511	0.15001458	0.014082489	0.16810739	0.01620538	0.22703628	0.031855892	0.065171055
JW155.metabat.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009004874	0	0	0.009678035	0.019641744	0.016233247	0.016409265	0	0.011374448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010622769	0.010901312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010762977	0	0	0	0	0	0	0	0	0.02036701	0	0	0	0	0	0.015376789	0	0.016761309	0	0	0	0	0.012955588	0.015383375	0	0	0	0	0	0	0	0	0.3519867	0	0	0	0	0.015108115	0	0
JW016.maxbin.009_sub	0	0	0	0	0	0	0	0	0	0	0.21927425	0.15204215	1.1876382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027266378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026549594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW016.metabat.27_sub	0	0	0	0	0	0	0	0	0	0	0.23235017	0.06216738	1.4410726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041260913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041552108	0.026494343	0	0	0	0	0	0.031119643	0	0	0	0	0	0	0	0.035723012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024550892	0	0	0	0	0	0	0	0	0	0	0.027389646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW100.metabat.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26328272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6492052	0.07182994	0.22989018	0.14521895	0.037830286	0.101345815	0.014306812	0.020288583	0.015728883	0.014172749	0.024599316	0.021072902	0	0	0	0.07410956	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014165635	0.028494101	0	0.030077673	0.02692358	0.028108476	0	0	0.35506257	0.40406874	0.12196694	0.1631793	0.05068462	0.4419028	0.1474999	0.07448592	0.19595896	0.05275128	0.10156575	0.08717417	0.13371868	0.21231565	1.5564444	0.07482551	0.1803658	0.28489307	0.1138397	0.021967165	0.016842792	0.15006292	0.34574196	0.29751274	0.30100334	1.942155	0.5125604	0.47350204	0.25314918	0.58564746	0.6551364	0.10266941	0.1392857	0.2664829	0.14280567	0.05046282	0.15360717	0.586294	0.08395847	0.41020182	0.1393899	0.10709539	0.118881665	0.023045218	0.028276758	0.23731883	0.35810927	0.087302476	0.042055055	0.12368611	0.034623593	0	0.027994283	0.011966571	0.01587088	0.015909487	0.06677504	0.0154873235	0.02308899	0.056197792	0.051141936	0.020110877	0.016342388	0.022102566	0.021081973	0.04854703	0.4221059	0.022229252	0.021372057	0.028596858	0.045613606	0.0855608	0.019267872	0.06320841	0.07079058
JW135.metabat.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12526268	0	0.023763077	0.017129386	0	0.016798873	0	0.014364301	0.016991485	0	0.028796755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225378	0	0	0	0	0	0	0.0208693	0	0.033142548	0	0	0	0.01880822	0.02011317	0.02835198	0	0	0	0	0	0	0	0	0.023495192	0.018479807	0.028577363	0	0	0	0	0	0.019616177	0	0	0	0	0.016052466	0	0.022251373	0.02478019	0.018803583	0	0.019218203	0.0194786	0.016509222	0.015768185	0	0.014310382	0	0	0	0	0	0.45891324	0	0	0	0	0	0	0	0	0.026943665	0	0	0	0.019999811	0.023993243	0	0.02458645	0	0.030395122	0	0	0	0.06133757	0	0	0.02762802
JW036.metabat.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02042518	0.27657628	0	0.48932678	0.54326594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01122792	0.045883223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024264028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW129.metabat.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010621467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016670179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008975799	0	0	0	0	0	0.009056501	0	0	0.04428016	0	0.23435414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JW121.metabat.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02864073	0.023522278	0.008673867	0.018178046	0	0.11511149	0	0	0.0111337695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019138848	0.041392084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9120476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014213372	0	0	0	0	0	0	0.01613697
JW144.metabat.7	0.034849696	0.014905356	0.096380666	0.019975321	0	0.06516052	0.028452601	0	0.016016768	0.01500898	0	0	0	0	0	0	0	0	0.058706935	0	0.0083989035	0.1126533	0.022851607	0	0	0	0	0	0.011163978	0	0.046001278	0	0	0	0.023134211	0	0	0	0.016787447	0.026059292	0	0.056499068	0.008169471	0.08122731	0.103378974	0.044928588	0.0077504655	0.031945895	0.1509562	0.027488511	0	0.35501814	0.2085852	0.19033061	0.2516753	0.08543675	0.19031887	0.10846213	0.058625106	0.07293304	0.11566837	0.023034714	0.030241206	0.08715273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055140264	0	0.16538869	0.0350332	0.06749127	0	0	0	0	0	0	0	0	0	0	0	0.029218115	0	0	0	0.005800881	0	0.00982387	0	0.008560969	0.0067798635	0	0.076470606	0.013853152	0	0	0	0	0	0.0083952425	0.049849525	0	0.039338276	0.008071582	0	0	0.017234754	0.36452758	0	0	0	0.026351232	0.0046687652	0	0	0	0.009704893	0	0	0.008969515	0	0.029302074	0	0
JW062.metabat.4	0.032002665	0.03860342	0.32395875	0.0134123685	0	0.0141192535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0060368446	0.011768913	0.038626865	0.11231534	0.026060885	0	0	0.2212387	0.013611941	0	0.024380246	0.016350714	0	0.007067674	0.0082494365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015499905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014156739	0	0.053744156	0	0
JW094.metabat.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058084246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1683634	0.03695369	0.14183097	0.04242224	0	0.031062152	0	0	0	0	0.014144768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1561701	0.13134801	0.04385918	0.11770187	0.022945752	0.186974	0.11243266	0.049603302	0.16368565	0.019752273	0.028317334	0.09444463	0.100486636	0.09934146	0.14842008	0.07291046	0.06700554	0.073268786	0.037523992	0.011295603	0	0.047557272	0.11135615	0.08532024	0.11150635	0.21954462	0.100363605	0.1465404	0.09730809	0.19040187	0.22298504	0.07439692	0.07977156	0.17630424	0.09710623	0.036233313	0.070009165	0.2047991	0.024603961	0.15295014	0.038544513	0.032499004	0.07592094	0	0.01435069	0.131863	0.22286113	0.03507817	0.013099475	0.033337135	0.019719327	0	0.01355245	0	0	0	0.08922009	0	0	0.052711558	0.08151382	0.0251393	0	0	0.016278183	0.018717784	0.24364313	0	0.016743818	0.021218473	0.041418735	0.02514011	0	0.05574886	0.021348413
JW077.maxbin.001	0.10378326	0.03077781	0.07312875	0.08029454	0.07750633	0.047940176	0.028482191	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044883367	0.17298612	0.17396025	0	0	0	0	0	0.060271755	0.038492996	0.054922294	0.08050704	0.047447585	0.04157628	0.07263038	0	0	0	0	0.010742572	0	0.12628053	0.015051271	0.071797915	0.10101766	0	0.017503463	0.07400083	0.141166	0.03948152	0	0.16384646	0.22540201	0.09375805	0.19362417	0.18397863	0.1689875	0.20763572	0.32904944	0.029523913	0.21986976	0.090630814	0.047612358	0.37138018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010899515	0	0.011707786	0.015955122	0.057999585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093612615	0	0	0	0	0	0.009685809	0	0.04891212	0	0	0	0	0	0	0	0.07868207	0	0.08491411	0.017554093	0.010103669	0	0	0.032042533	0	0	0	0.006875841	0	0	0	0	0	0	0	0	0	0	0	0
JW076.metabat.10	0.09437959	0.10761188	0.09625337	0.08257224	0.097693026	0.106491044	0.09697845	0.12570557	0.1329243	0.11335516	0.08355257	0.067259625	0.052113775	0.039902575	0.080672815	0	0.061886758	0.10610604	0.10601759	0.12078451	0.10646109	0.1119234	0.13693681	0.08124681	0.07364958	0.09467949	0.15638241	0.15938881	0.13095263	0.11386906	0.14885235	0.1060116	0.11153444	0.1248853	0.1519378	0.08290094	0.17626546	0.15512317	0.11175589	0.09083612	0.04415729	0.10111596	0.14049248	0.0856475	0.09026221	0.15337437	0.12189953	0.14215381	0.09748766	0.14536065	0.057089083	0.14893492	0.15240024	0.22545952	0.1426246	0.17173287	0.1546636	0.12181428	0.13607392	0.15733476	0.1650663	0.17941163	1.7022794	0.1475122	0.098048136	0.11475036	0.25032133	0.2317553	0.08541508	0.25273046	0.1995994	0.20685233	0.10231039	0.14955547	0.089487486	0.10053524	0.16644518	0.12560101	0.15472455	0.11111684	0.09367188	0.0864767	0.047706228	0.113150835	0.14091592	0.08185597	0	0.11518027	0.1473146	0.09095755	0.07814145	0.118738584	0.12970853	0.06500345	0.08646032	0.047051005	0.07278743	0.030635517	0.048432216	0.08715873	0.11302607	0.06177136	0.07141219	0.095672116	0.08873239	0.12150134	0.09079813	0.16971235	0.14833	0.08550428	0.08424926	0.13807835	0.14221048	0.11193319	0.094604895	0.12518515	0.24537863	0.13127458	0.14253248	0.17875433	0.25318056	0.12996352	0.2631755	0.16190922	0.2320511	0.21989861	0.24802142	0.2593277	0.16064553	0.13869953	0.16788337	0.1731206	0.17293546	0.14957276	0.18070579	0.12188381	0.1333211	0.09098647	0.09073491	0.16799493	0.17903009	0.12972085	0.19368279	0.09628031	0.20093496	0.08785543	0.13554393
